,id.orig_h,id.resp_h,id.orig_p,id.resp_p,proto,ts,flow_ct,mean_resp_bytes,std_resp_bytes,mean_duration,std_duration,mean_resp_pkts,std_resp_pkts,mean_orig_pkts,std_orig_pkts,mean_intvl,std_intvl,A,C,D,F,H,I,Q,R,S,T,a,c,d,f,h,i,q,r,s,t
3941,192.168.1.191,173.194.150.231,39106,443,tcp,1493730968.79,1,1198741.0,,16.892773,,855.0,,228.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
3942,192.168.1.191,54.244.125.86,37524,80,tcp,1493731280.1,2,595.5,280.721392131,2.3249395,2.38668125508,6.0,0.0,8.0,0.0,17.3898639679,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
3943,192.168.1.191,54.247.176.214,35148,80,tcp,1493731280.59,3,2171.66666667,1881.42348591,3.83107533333,5.01133024204,6.0,3.46410161514,8.0,3.46410161514,600.388735056,584.322669029,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
3944,192.168.1.191,54.152.196.22,35858,80,tcp,1493731283.61,2,636.0,899.439825669,0.711964,0.73409139017,4.0,2.82842712475,6.0,2.82842712475,0.000124931335449,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
3945,192.168.1.191,54.246.131.182,48058,443,tcp,1493731223.21,1,4935.0,,60.889003,,14.0,,18.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
3946,192.168.1.191,52.6.93.103,32926,80,tcp,1493731284.98,7,261.428571429,115.279164268,2.32252971429,2.3343302445,4.71428571429,0.755928946018,6.42857142857,1.13389341903,2.88466632366,4.04712037744,7,0,7,7,7,0,0,7,7,7,7,0,7,7,7,0,0,7,0,7
3947,192.168.1.191,198.232.124.194,38790,80,tcp,1493731285.8,1,1598.0,,0.717711,,7.0,,9.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
3948,192.168.1.191,54.231.50.82,34880,80,tcp,1493731286.38,11,2413.54545455,1722.30121428,23.5940377273,46.7089027197,12.6363636364,6.69735361576,14.0,5.67450438364,0.337610697746,0.768115329827,11,0,11,11,11,0,0,11,11,11,11,0,11,11,11,0,0,11,0,11
3949,192.168.1.191,52.2.156.182,51464,80,tcp,1493731287.98,3,2316.33333333,0.57735026919,1.11034266667,0.160751281501,6.33333333333,0.57735026919,8.33333333333,0.57735026919,1.39674949646,1.3966884613,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
3950,192.168.1.191,151.101.113.182,57310,80,tcp,1493731288.71,2,4617.0,3682.61211642,1.8901785,1.50815057693,8.0,4.24264068712,10.5,4.94974746831,1.05222415924,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
3951,192.168.1.191,54.164.199.139,50084,80,tcp,1493731283.61,1,401.0,,5.981043,,6.0,,8.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
3952,192.168.1.191,52.45.64.35,50040,443,tcp,1493731287.6,3,1971.0,3109.03119959,2.21477,1.14765654694,9.33333333333,1.52752523165,12.6666666667,3.7859388972,0.777482032776,0.33234000206,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
3953,192.168.1.191,52.216.82.88,44352,80,tcp,1493731173.31,2,15515.5,17633.1218024,116.4933785,0.00507631958213,28.0,15.5563491861,30.0,15.5563491861,3.2901763916e-05,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
3954,192.168.1.191,52.51.172.233,35794,443,tcp,1493731098.7,1,7187.0,,191.228375,,23.0,,29.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
3955,192.168.1.191,34.251.208.124,58902,443,tcp,1493731104.43,2,6356.5,0.707106781187,183.986387,2.14753279194,19.0,0.0,24.5,0.707106781187,19.739636898,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
3956,192.168.1.191,34.250.21.34,52492,443,tcp,1493731290.69,1,6773.0,,1.14138,,13.0,,14.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
3957,192.168.1.191,216.137.61.196,57162,80,tcp,1493731292.17,13,24879.3076923,34477.124504,3.26258969231,3.43331482195,20.0,24.1557446584,18.8461538462,19.078112039,1.25170898438,1.91548781068,13,0,13,13,13,0,0,13,13,13,13,0,13,13,13,0,0,13,0,13
3958,192.168.1.191,134.24.80.37,38344,80,tcp,1493731290.93,14,9390.64285714,23402.7660482,7.99684714286,14.5712866465,12.0,17.0339028456,12.3571428571,12.3013891827,9.32946839699,14.6096700079,14,0,14,14,14,0,0,14,14,14,14,0,14,14,14,0,0,14,0,14
3959,192.168.1.191,204.154.111.106,39088,80,tcp,1493731290.97,5,4679.8,4687.55055439,69.7038562,62.6753104892,17.4,9.39680796867,19.0,9.16515138991,7.6861000061,12.5354831621,5,0,5,5,5,0,0,5,5,5,5,0,5,5,5,0,0,5,0,5
3960,192.168.1.191,176.32.103.183,57528,80,tcp,1493731292.54,9,1494.77777778,2410.32398122,0.780970777778,0.917311301637,3.55555555556,4.18661889569,5.11111111111,3.65528536658,3.93435463309,5.31391163604,9,0,9,9,9,0,0,9,9,9,9,0,9,9,9,0,0,9,0,9
3961,192.168.1.191,204.154.111.106,39066,443,tcp,1493731287.76,1,5518.0,,6.973982,,9.0,,11.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
3962,192.168.1.191,68.232.35.172,33186,443,tcp,1493731294.24,6,12413.0,5842.36465825,30.9478738333,58.6886818959,27.0,13.4907375632,28.8333333333,11.6861741672,237.055771017,243.654728102,6,0,6,6,6,0,0,6,6,6,6,0,6,6,6,0,0,6,0,6
3963,192.168.1.191,52.203.32.111,56594,443,tcp,1493731294.27,3,2418.33333333,1946.16451857,9.03699566667,13.6047802841,10.3333333333,1.15470053838,15.0,3.60555127546,56.5840694904,55.9738924503,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
3964,192.168.1.191,50.19.83.4,42864,80,tcp,1493731280.29,1,320.0,,15.73639,,7.0,,9.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
3965,192.168.1.191,207.66.212.118,52214,80,tcp,1493731293.18,4,286.25,1.25830573921,3.15796,0.29773195312,4.0,0.0,5.75,0.5,4.0610631307e-05,4.51249108842e-06,4,0,4,4,4,0,0,4,4,4,4,0,4,4,4,0,0,4,0,4
3966,192.168.1.191,208.78.169.230,51620,80,tcp,1493731290.81,1,797.0,,5.972395,,5.0,,7.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
3967,192.168.1.191,104.244.46.167,38498,443,tcp,1493731296.05,2,94779.5,18596.2012384,91.760578,127.738743855,75.0,15.5563491861,72.0,28.2842712475,1.52389597893,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
3968,192.168.1.191,207.66.212.118,51330,443,tcp,1493731294.29,4,8486.25,7967.12513499,9.270838,5.44843436123,19.25,9.9121138008,18.75,9.97914491995,0.588044643402,0.831483648588,4,0,4,4,4,0,0,4,4,4,4,0,4,4,4,0,0,4,0,4
3969,192.168.1.191,54.192.93.30,60692,443,tcp,1493731295.22,7,1323.85714286,2218.986137,30.8421252857,49.3693183916,11.1428571429,9.15475416434,12.4285714286,9.8125284349,0.150048653285,0.141781379009,7,0,7,7,7,0,0,7,7,7,7,0,7,7,7,0,0,7,0,7
3970,192.168.1.191,185.29.133.208,57964,443,tcp,1493731295.57,3,4160.0,1685.28543576,154.888252333,257.787928927,23.3333333333,26.5581123827,28.0,29.4448637287,455.810093999,455.558743119,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
3971,192.168.1.191,95.100.183.57,34788,443,tcp,1493731301.54,3,18645.3333333,13887.3619645,5.02684433333,1.86978150585,20.0,8.88819441732,21.6666666667,9.86576572463,0.904335975647,0.897825956345,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
3972,192.168.1.191,52.0.34.38,44726,80,tcp,1493731301.45,6,1818.5,203.46473896,3.15394133333,0.148228417395,15.8333333333,1.47196014439,15.3333333333,1.03279555899,0.000323581695557,0.000318288263756,6,0,6,6,6,0,0,6,6,6,6,0,6,6,6,0,0,6,0,6
3973,192.168.1.191,52.208.176.89,44242,443,tcp,1493731120.71,1,7189.0,,186.882758,,22.0,,28.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
3974,192.168.1.191,54.72.9.51,35126,80,tcp,1493731308.34,2,147.0,207.889393669,0.3798075,0.301972072226,3.5,2.12132034356,5.5,2.12132034356,0.000144004821777,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
3975,192.168.1.191,216.137.61.87,55518,443,tcp,1493731308.47,1,5881.0,,0.48281,,10.0,,14.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
3976,192.168.1.191,23.74.203.155,35720,80,tcp,1493731308.88,6,11406.5,6031.41412108,0.987724,0.293120450614,11.6666666667,5.00666222814,13.3333333333,4.84424056656,0.0592981815338,0.118542361263,6,0,6,6,6,0,0,6,6,6,6,0,6,6,6,0,0,6,0,6
3977,192.168.1.191,166.62.77.163,48936,80,tcp,1493731300.54,1,530.0,,8.758263,,5.0,,7.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
3978,192.168.1.191,104.16.245.138,51094,80,tcp,1493731308.94,6,12605.6666667,15735.5911572,0.7605125,0.115025652265,14.5,9.71081870905,14.3333333333,7.84006802692,2.69889831543e-05,8.7319807789e-06,6,0,6,6,6,0,0,6,6,6,6,0,6,6,6,0,0,6,0,6
3979,192.168.1.191,34.205.101.140,56506,80,tcp,1493731197.27,1,1890.0,,113.065943,,18.0,,21.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
3980,192.168.1.191,54.231.121.11,40116,80,tcp,1493731299.97,1,569.0,,10.386939,,5.0,,7.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
3981,192.168.1.191,104.16.248.138,50310,80,tcp,1493731308.96,20,49204.3,56931.5048468,4.7007852,2.25631262188,46.9,44.4686761428,37.0,30.637094819,3.40125194349,8.2410848809,20,0,20,20,20,0,0,20,20,20,20,0,20,20,20,0,0,20,0,20
3982,192.168.1.191,104.16.22.237,41760,80,tcp,1493731309.76,2,650.5,919.945922324,1.223904,0.5051174865,3.5,2.12132034356,5.0,2.82842712475,0.736824035645,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
3983,192.168.1.191,74.118.186.126,50572,80,tcp,1493731309.97,2,383.0,541.643794389,1.7411265,1.28653765486,4.0,2.82842712475,4.5,2.12132034356,0.526713848114,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
3984,192.168.1.191,216.137.61.25,43996,80,tcp,1493731313.02,1,40964.0,,0.806406,,32.0,,31.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
3985,192.168.1.191,8.30.11.130,60744,443,tcp,1493731311.47,14,1937.92857143,2167.70731292,30.7415863571,44.2924421956,13.6428571429,7.54073188508,12.4285714286,7.86143738779,82.4719704665,178.037747075,14,0,14,14,14,0,0,14,14,14,14,0,14,14,14,0,0,14,0,14
3986,192.168.1.191,104.16.20.237,47574,80,tcp,1493731310.49,1,57207.0,,3.956235,,47.0,,32.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
3987,192.168.1.191,54.231.49.56,41882,443,tcp,1493731313.32,3,3326.33333333,523.020394758,2.254581,0.725599923373,14.3333333333,1.52752523165,14.6666666667,4.16333199893,0.781738996506,0.474912881851,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
3988,192.168.1.191,185.33.222.61,42666,443,tcp,1493731313.8,23,6442.26086957,9131.59024395,6.13196791304,7.53028994345,13.7391304348,9.95543429172,15.347826087,9.98912452098,54.4826935421,109.782969919,23,0,23,23,23,0,0,23,23,23,23,0,23,23,23,0,0,23,0,23
3989,192.168.1.191,52.218.160.18,42732,80,tcp,1493731315.78,1,1872.0,,2.263367,,5.0,,6.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
3990,192.168.1.191,23.56.3.183,48408,443,tcp,1493731235.93,2,3285.5,2407.69858994,99.7622255,23.6088550473,20.0,2.82842712475,24.0,1.41421356237,1176.93245888,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
3991,192.168.1.191,173.194.150.236,45650,443,tcp,1493731321.2,1,5850.0,,1.063623,,11.0,,14.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
3992,192.168.1.191,104.25.192.114,59280,443,tcp,1493731008.09,1,11389.0,,314.237792,,25.0,,33.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
3993,192.168.1.191,107.22.192.108,42718,80,tcp,1493731322.9,1,693.0,,1.209351,,4.0,,6.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
3994,192.168.1.191,54.210.58.213,34880,443,tcp,1493731317.82,4,5777.25,1109.72380197,47.91504825,51.4286994078,14.0,5.22812904712,18.25,5.6789083458,0.137060642242,0.100508789695,4,0,4,4,4,0,0,4,4,4,4,0,4,4,4,0,0,4,0,4
3995,192.168.1.191,46.137.74.128,36696,80,tcp,1493731324.22,1,0.0,,0.517048,,2.0,,4.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
3996,192.168.1.191,35.156.171.106,60934,443,tcp,1493731316.13,2,3362.0,3459.16637356,22.900063,20.2093790927,12.5,2.12132034356,15.5,2.12132034356,36.1013798714,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
3997,192.168.1.191,74.125.11.121,36310,443,tcp,1493731322.43,1,1274231.0,,2.689656,,868.0,,407.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
3998,192.168.1.191,54.152.196.22,49230,443,tcp,1493731323.8,2,5780.0,714.177848998,25.60634,28.1284178418,12.5,3.53553390593,17.5,4.94974746831,0.53706407547,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
3999,192.168.1.191,54.228.243.159,55488,80,tcp,1493731324.88,3,386.666666667,367.334089533,2.67501066667,3.0214009757,4.0,1.73205080757,6.0,1.73205080757,244.823357105,221.245614052,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
4000,192.168.1.191,52.22.243.120,43076,80,tcp,1493731281.93,1,1412.0,,67.160342,,18.0,,20.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
4001,192.168.1.191,184.73.198.200,35978,443,tcp,1493731351.93,1,5128.0,,0.842792,,8.0,,12.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
4002,192.168.1.191,34.199.165.165,40142,443,tcp,1493731355.44,1,5091.0,,5.752003,,10.0,,14.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
4003,192.168.1.191,50.17.223.231,57552,443,tcp,1493731300.61,1,6551.0,,61.985716,,16.0,,20.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
4004,192.168.1.191,54.244.121.76,59964,80,tcp,1493731323.53,1,397.0,,45.463019,,9.0,,11.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
4005,192.168.1.191,46.4.104.89,44616,80,tcp,1493731310.49,2,597.0,0.0,29.7070945,41.0098450072,7.5,3.53553390593,9.5,3.53553390593,223.402438879,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
4006,192.168.1.191,216.137.61.169,45442,443,tcp,1493731368.09,1,5199.0,,6.065934,,9.0,,12.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
4007,192.168.1.191,54.235.253.252,50470,443,tcp,1493731315.71,1,55535.0,,64.527145,,50.0,,53.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
4008,192.168.1.191,23.111.11.83,36328,80,tcp,1493731383.05,2,27497.0,46.6690475583,0.955263,0.416338815908,19.5,3.53553390593,20.0,4.24264068712,5.96789503098,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
4009,192.168.1.191,104.27.177.231,56982,80,tcp,1493731382.54,19,57403.4736842,47211.8527683,28.2362244737,36.5798244979,60.7894736842,55.3168438758,48.5789473684,36.1606228275,0.309359497494,0.830408666916,19,0,19,19,19,0,0,19,19,19,19,0,19,19,19,0,0,19,0,19
4010,192.168.1.191,54.236.188.147,46840,443,tcp,1493731352.77,4,4087.25,194.397145041,14.98044225,15.6189020483,10.75,2.21735578261,15.25,2.5,346.159037669,337.441842013,4,0,4,4,4,0,0,4,4,4,4,0,4,4,4,0,0,4,0,4
4011,192.168.1.191,23.64.15.16,44324,80,tcp,1493731386.97,2,52561.5,26627.5200591,1.2255095,1.37969190221,40.5,19.091883092,37.0,11.313708499,929.104012012,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
4012,192.168.1.191,93.184.221.207,54434,443,tcp,1493731206.65,1,29648.0,,180.63222,,40.0,,46.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
4013,192.168.1.191,104.27.176.231,47266,80,tcp,1493731382.15,18,72482.5555556,67264.3217168,25.6431092778,39.5824386964,84.0,79.2798468569,56.5555555556,52.5023497762,0.472231177723,1.59837298821,18,0,18,18,18,0,0,18,18,18,18,0,18,18,18,0,0,18,0,18
4014,192.168.1.191,23.74.186.173,36764,80,tcp,1493731387.9,38,116250.210526,184196.435797,2.41264368421,2.07764200762,86.3947368421,126.740326029,57.0526315789,62.882536298,1.47412476024,4.37563976525,38,0,38,38,38,0,0,38,38,38,38,0,38,38,38,0,0,38,0,38
4015,192.168.1.191,54.210.58.213,57560,80,tcp,1493731388.83,4,837.5,751.622910774,4.08850075,4.43526814391,6.5,3.31662479036,7.5,2.88675134595,6.99337236087,9.30145535219,4,0,4,4,4,0,0,4,4,4,4,0,4,4,4,0,0,4,0,4
4016,192.168.1.191,104.25.195.99,49320,80,tcp,1493731284.04,6,225928.166667,57099.9485934,104.3331385,0.288407162917,245.166666667,62.0368170256,140.5,35.29164207,0.1414041996,0.281763912533,6,0,6,6,6,0,0,6,6,6,6,0,6,6,6,0,0,6,0,6
4017,192.168.1.191,23.23.233.98,60512,80,tcp,1493731317.75,1,407.0,,71.204506,,11.0,,13.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
4018,192.168.1.191,151.101.113.133,50968,443,tcp,1493731313.2,2,1486168.5,2056616.53755,95.9460335,28.5396987229,1014.5,1379.56533009,505.5,656.902199722,1322.54942489,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
4019,192.168.1.191,54.76.58.225,37020,443,tcp,1493731352.89,1,4935.0,,36.550548,,14.0,,19.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
4020,192.168.1.191,52.5.210.14,40592,80,tcp,1493731388.86,4,634.75,479.420744232,2.8940585,3.6946861515,4.5,1.73205080757,6.5,1.73205080757,6.98403469721,9.83718062575,4,0,4,4,4,0,0,4,4,4,4,0,4,4,4,0,0,4,0,4
4021,192.168.1.191,46.137.163.216,51000,80,tcp,1493731386.0,6,1798.33333333,1539.31785758,9.1765595,17.2645802045,6.66666666667,3.66969571854,8.16666666667,4.40075751055,87.5527844429,84.3070882972,6,0,6,6,6,0,0,6,6,6,6,0,6,6,6,0,0,6,0,6
4022,192.168.1.191,185.33.222.8,45558,80,tcp,1493731203.53,43,7316.23255814,5519.74493388,37.9545240698,58.7709315148,18.3488372093,11.9739473559,15.7674418605,11.2437013252,13.0143451407,72.6486406247,43,0,43,43,43,0,0,43,43,43,43,0,43,43,43,0,0,43,0,43
4023,192.168.1.191,67.226.210.15,48232,443,tcp,1493731392.89,2,2401.5,21.9203102168,2.8509925,0.21371948908,8.0,0.0,12.0,0.0,33.5941569805,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
4024,192.168.1.191,216.137.61.231,47932,80,tcp,1493731280.59,1,369.0,,115.904236,,16.0,,18.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
4025,192.168.1.191,34.199.165.165,47222,80,tcp,1493731391.08,3,190.0,164.544826719,46.3564966667,61.6690575927,9.0,6.2449979984,10.3333333333,6.80685928555,609.236029506,609.235616565,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
4026,192.168.1.191,104.27.172.138,33770,80,tcp,1493731392.42,19,100136.842105,142940.427117,48.2343531579,35.7822320454,92.3157894737,100.854709928,58.9473684211,54.5430244896,3.05633578036,11.380265918,19,0,19,19,19,0,0,19,19,19,19,0,19,19,19,0,0,19,0,19
4027,192.168.1.191,52.0.78.129,60606,80,tcp,1493731391.7,2,141.5,200.111219076,5.316848,0.0133119922626,7.0,1.41421356237,5.5,0.707106781187,0.000257015228271,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
4028,192.168.1.191,104.152.141.70,39938,443,tcp,1493731395.51,3,6409.66666667,92.3760430703,4.03932233333,3.44045426267,11.0,1.0,13.0,2.0,15.7174425125,15.4601166248,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
4029,192.168.1.191,63.135.90.138,48580,443,tcp,1493731395.5,3,3702.0,404.237553921,4.25743933333,1.6707924625,10.6666666667,1.52752523165,11.6666666667,2.51661147842,15.6959455013,15.4342916012,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
4030,192.168.1.191,208.100.17.177,52936,443,tcp,1493731395.49,2,6224.0,86.2670273048,5.986407,2.04125747115,12.0,0.0,15.0,0.0,0.268881082535,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
4031,192.168.1.191,54.225.163.44,58818,80,tcp,1493731402.58,5,0.0,0.0,2.6609804,2.85971730999,0.8,1.09544511501,2.4,1.51657508881,7.65459650755,5.55082659734,5,0,5,5,5,0,0,5,5,5,5,0,5,5,5,0,0,5,0,5
4032,192.168.1.191,74.120.148.202,49682,443,tcp,1493731403.05,2,5604.5,195.868578389,2.8505145,2.09901466015,10.0,0.0,14.0,1.41421356237,0.147356033325,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
4033,192.168.1.191,134.213.205.157,49482,80,tcp,1493731403.7,13,6396.30769231,8029.07389206,0.498680692308,0.474212086971,8.53846153846,7.53453586953,10.1538461538,7.30121170133,4.863446335,8.03115926696,13,0,13,13,13,0,0,13,13,13,13,0,13,13,13,0,0,13,0,13
4034,192.168.1.191,31.186.247.145,40758,443,tcp,1493731395.54,6,3404.33333333,1596.15872227,21.842277,46.8774254349,12.1666666667,6.08002192979,12.8333333333,5.34477938428,68.1665673733,116.971172987,6,0,6,6,6,0,0,6,6,6,6,0,6,6,6,0,0,6,0,6
4035,192.168.1.191,216.137.61.15,35262,80,tcp,1493731405.31,4,30760.0,59726.3408165,6.34912725,11.3091611293,24.75,42.8748177839,24.5,38.3796821248,18.5414649645,13.7868851165,4,0,4,4,4,0,0,4,4,4,4,0,4,4,4,0,0,4,0,4
4036,192.168.1.191,23.21.178.27,37062,80,tcp,1493731317.78,4,2028.25,1359.47940404,69.131158,40.7778813453,25.25,16.1941347407,27.75,15.8823801743,0.149660666784,0.054984396792,4,0,4,4,4,0,0,4,4,4,4,0,4,4,4,0,0,4,0,4
4037,192.168.1.191,50.17.52.222,54194,80,tcp,1493731384.7,3,9168.33333333,4295.48417915,9.24265633333,11.6988737653,14.6666666667,4.50924975282,16.3333333333,3.7859388972,174.648147583,112.361655474,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
4038,192.168.1.191,154.57.158.61,38174,80,tcp,1493731405.14,2,406.0,0.0,1.662454,1.21431447533,4.0,0.0,5.5,0.707106781187,36.6724851131,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
4039,192.168.1.191,5.196.139.185,41090,80,tcp,1493731407.01,3,392.0,678.963916567,1.04463533333,0.164048578959,3.33333333333,2.30940107676,5.33333333333,2.30940107676,21.0798579454,20.74952209,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
4040,192.168.1.191,34.194.66.232,49824,443,tcp,1493731404.1,1,3647.0,,6.091747,,9.0,,13.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
4041,192.168.1.191,54.192.93.223,50102,443,tcp,1493731406.92,11,151797.090909,132593.609054,40.0559953636,62.9891090807,112.727272727,96.6385957153,84.0,68.4412156526,121.163306689,337.306783423,11,0,11,11,11,0,0,11,11,11,11,0,11,11,11,0,0,11,0,11
4042,192.168.1.191,50.57.12.50,50530,80,tcp,1493731409.52,25,54871.56,102206.08739,4.47510608,9.03626834449,52.36,78.3618104266,35.96,40.0847851435,3.82628263036,11.9121770366,25,0,25,25,25,0,0,25,25,25,25,0,25,25,25,0,0,25,0,25
4043,192.168.1.191,52.213.65.247,40558,80,tcp,1493731411.56,2,331.0,468.104689145,5.3307125,0.00999071171138,3.5,2.12132034356,5.5,2.12132034356,4.29153442383e-05,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
4044,192.168.1.191,52.1.95.51,58074,80,tcp,1493731419.53,3,476.666666667,412.805442471,39.549999,65.8594093289,7.66666666667,7.37111479583,9.66666666667,7.37111479583,0.367691993713,0.367659091949,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
4045,192.168.1.191,31.172.81.158,43524,443,tcp,1493731419.15,1,5721.0,,2.087421,,10.0,,13.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
4046,192.168.1.191,34.194.9.92,48594,80,tcp,1493731419.53,2,828.5,64.346717088,3.949425,0.00261346666327,4.0,0.0,6.0,0.0,4.10079956055e-05,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
4047,192.168.1.191,151.101.64.217,38400,443,tcp,1493731310.28,1,4916.0,,117.530108,,22.0,,25.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
4048,192.168.1.191,208.100.17.174,42502,443,tcp,1493731426.94,1,6285.0,,1.030855,,10.0,,13.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
4049,192.168.1.191,107.22.210.69,40478,443,tcp,1493731426.89,1,4779.0,,1.367578,,10.0,,15.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
4050,192.168.1.191,52.71.99.142,57274,80,tcp,1493731424.0,2,141.5,200.111219076,28.430004,32.0101469852,7.0,7.07106781187,8.0,5.65685424949,0.000160932540894,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
